Timestamp(ms),Current(uA)
307290,33.928
307300,35.779
307310,37.406
307320,38.482
307330,35.953
307340,39.905
307350,34.904
307360,36.184
307370,41.503
307380,34.176
307390,38.911
307400,33.893
307410,41.882
307420,34.892
307430,36.636
307440,37.407
307450,35.258
307460,35.936
307470,45.152
307480,35.737
307490,36.108
307500,40.503
307510,50.291
307520,32.638
307530,55.759
307540,34.626
307550,34.359
307560,35.211
307570,33.409
307580,41.510
307590,35.112
307600,45.737
307610,36.360
307620,35.591
307630,58.432
307640,34.706
307650,36.111
307660,38.580
307670,34.313
307680,35.883
307690,44.535
307700,34.093
307710,37.034
307720,34.934
307730,38.401
307740,43.577
307750,34.295
307760,35.674
307770,61.969
307780,36.808
307790,50.343
307800,34.262
307810,37.866
307820,33.914
307830,36.555
307840,43.787
307850,34.676
307860,58.753
307870,36.968
307880,40.110
307890,33.034
307900,35.994
307910,55.543
307920,36.995
307930,35.925
307940,44.426
307950,35.673
307960,36.243
307970,39.987
307980,47.890
307990,31.325
308000,56.913
308010,37.387
308020,35.513
308030,48.389
308040,34.451
308050,36.445
308060,38.854
308070,46.398
308080,34.098
308090,60.493
308100,35.039
308110,49.189
308120,34.137
308130,36.690
308140,35.110
308150,33.744
308160,51.794
308170,34.999
308180,36.572
308190,39.529
308200,32.791
308210,53.820
308220,35.382
308230,35.764
308240,57.103
308250,31.613
308260,33.002
308270,36.499
308280,44.331
308290,34.768
308300,46.174
308310,34.081
308320,34.850
308330,38.155
308340,39.336
308350,40.253
308360,43.997
308370,36.547
308380,42.442
308390,33.740
308400,36.727
308410,50.905
308420,33.780
308430,34.680
308440,62.364
308450,36.711
308460,34.687
308470,54.805
308480,35.846
308490,34.692
308500,37.029
308510,35.036
308520,36.738
308530,41.455
308540,33.548
308550,36.323
308560,37.948
308570,43.125
308580,32.470
308590,56.277
308600,34.100
308610,35.165
308620,38.246
308630,36.934
308640,30.976
308650,35.113
308660,38.564
308670,51.663
308680,35.301
308690,34.482
308700,37.309
308710,53.541
308720,36.467
308730,36.221
308740,34.394
308750,40.351
308760,33.918
308770,34.758
308780,33.415
308790,36.677
308800,38.094
308810,40.532
308820,31.811
308830,38.526
308840,33.454
308850,36.904
308860,33.651
308870,35.659
308880,42.820
308890,34.533
308900,46.238
308910,35.101
308920,58.346
308930,35.643
308940,50.105
308950,34.571
308960,35.109
308970,40.427
308980,55.426
308990,34.343
309000,54.910
309010,35.197
309020,35.089
309030,36.199
309040,46.595
309050,35.613
309060,36.319
309070,37.849
309080,35.607
309090,38.242
309100,38.275
309110,48.004
309120,36.294
309130,36.414
309140,37.262
309150,51.575
309160,32.000
309170,50.902
309180,34.655
309190,35.833
309200,31.309
309210,51.907
309220,33.770
309230,33.931
309240,44.482
309250,35.268
309260,58.094
309270,35.014
309280,34.021
309290,36.490
309300,38.200
309310,52.876
309320,36.437
309330,37.151
309340,37.107
309350,37.134
309360,38.633
309370,35.204
309380,37.182
309390,52.816
309400,35.508
309410,51.802
309420,34.823
309430,35.328
309440,37.228
309450,37.339
309460,33.816
309470,44.063
309480,33.901
309490,59.449
309500,35.206
309510,34.856
309520,45.977
309530,34.527
309540,41.111
309550,32.602
309560,34.934
309570,37.859
309580,38.937
309590,46.652
309600,36.091
309610,50.519
309620,34.866
309630,57.610
309640,31.520
309650,52.499
309660,32.963
309670,33.601
309680,36.489
309690,33.376
309700,35.418
309710,38.991
309720,35.661
309730,35.995
309740,43.304
309750,37.769
309760,34.613
309770,49.747
309780,34.112
309790,35.746
309800,48.079
309810,33.917
309820,35.522
309830,36.883
309840,59.756
309850,35.929
309860,60.834
309870,35.695
309880,34.816
309890,36.601
309900,37.883
309910,50.182
309920,35.787
309930,57.170
309940,36.897
309950,55.728
309960,33.631
309970,35.286
309980,45.286
309990,33.872
310000,36.410
310010,41.857
310020,34.250
310030,36.617
310040,33.241
310050,54.865
310060,34.963
310070,40.372
310080,32.618
310090,36.337
310100,37.197
310110,38.518
310120,56.827
310130,33.768
310140,38.612
310150,32.714
310160,36.298
310170,33.809
310180,40.209
310190,34.507
310200,35.931
310210,48.500
310220,36.073
310230,37.638
310240,38.145
310250,39.364
310260,34.811
310270,36.408
310280,48.412
310290,34.278
310300,52.020
310310,34.173
310320,34.479
310330,36.903
310340,33.955
310350,35.809
310360,38.196
310370,34.063
310380,56.153
310390,36.716
310400,36.177
310410,51.465
310420,33.689
310430,36.567
310440,56.033
310450,32.437
310460,36.194
310470,32.683
310480,37.708
310490,33.268
310500,53.666
310510,37.498
310520,33.987
310530,36.557
310540,40.079
310550,34.374
310560,41.325
310570,33.938
310580,35.475
310590,34.000
310600,36.532
310610,43.076
310620,35.992
310630,40.669
310640,34.223
310650,58.303
310660,33.431
310670,34.529
310680,36.171
310690,38.964
310700,36.560
310710,52.025
310720,33.085
310730,45.861
310740,32.035
310750,34.424
310760,36.346
310770,39.183
310780,39.021
310790,41.820
310800,36.160
310810,39.248
310820,35.062
310830,36.858
310840,32.924
310850,55.129
310860,34.891
310870,34.815
310880,47.690
310890,34.884
310900,53.717
310910,34.917
310920,49.197
310930,33.719
310940,36.371
310950,33.616
310960,35.908
310970,36.378
310980,58.528
310990,31.737
311000,40.104
311010,33.420
311020,59.246
311030,34.692
311040,34.092
311050,44.391
311060,34.472
311070,36.763
311080,37.076
311090,35.153
311100,45.494
311110,34.460
311120,37.362
311130,34.714
311140,46.110
311150,34.212
311160,35.533
311170,45.521
311180,32.607
311190,35.517
311200,45.845
311210,37.403
311220,35.243
311230,45.293
311240,34.036
311250,38.064
311260,32.627
311270,35.754
311280,37.713
311290,33.898
311300,35.845
311310,40.006
311320,35.276
311330,52.483
311340,38.545
311350,34.124
311360,45.153
311370,35.082
311380,35.748
311390,38.013
311400,38.553
311410,38.846
311420,35.675
311430,36.915
311440,36.782
311450,34.921
311460,36.585
311470,34.501
311480,35.625
311490,37.819
311500,39.555
311510,52.972
311520,31.355
311530,32.762
311540,36.207
311550,35.326
311560,37.710
311570,34.007
311580,35.755
311590,37.481
311600,40.217
311610,52.658
311620,34.697
311630,35.551
311640,48.561
311650,34.276
311660,36.007
311670,57.365
311680,36.859
311690,36.953
311700,52.805
311710,37.273
311720,35.403
311730,37.414
311740,38.673
311750,38.220
311760,47.654
311770,35.521
311780,34.191
311790,35.436
311800,36.843
311810,34.913
311820,48.103
311830,35.756
311840,54.020
311850,34.398
311860,34.331
311870,38.885
311880,41.433
311890,55.848
311900,34.258
311910,47.725
311920,33.241
311930,57.426
311940,34.887
311950,34.498
311960,36.522
311970,47.312
311980,36.698
311990,36.910
312000,36.844
312010,44.085
312020,35.587
312030,53.247
312040,34.632
312050,35.368
312060,52.004
312070,35.245
312080,53.511
312090,34.462
312100,36.003
312110,37.788
312120,34.629
312130,38.046
312140,33.448
312150,41.942
312160,34.402
312170,36.189
312180,57.702
312190,36.979
312200,35.469
312210,46.578
312220,32.620
312230,35.304
312240,33.363
312250,35.220
312260,40.026
312270,33.865
312280,36.471
312290,38.028
312300,39.883
312310,36.266
312320,43.019
312330,34.822
312340,35.833
312350,64.489
312360,35.519
312370,34.733
312380,35.929
312390,46.513
312400,36.783
312410,37.731
312420,37.249
312430,57.463
312440,35.128
312450,40.283
312460,30.180
312470,35.214
312480,32.775
312490,38.548
312500,32.504
312510,47.410
312520,34.169
312530,40.924
312540,34.657
312550,35.747
312560,39.380
312570,35.118
312580,43.873
312590,33.994
312600,53.057
312610,45.794
312620,31.969
312630,34.627
312640,42.413
312650,33.534
312660,32.914
312670,50.307
312680,34.378
312690,36.363
312700,37.978
312710,38.760
312720,34.390
312730,42.605
312740,34.510
312750,58.629
312760,35.567
312770,46.818
312780,33.647
312790,40.678
312800,32.466
312810,36.030
312820,37.797
312830,33.299
312840,36.837
312850,38.968
312860,35.545
312870,59.639
312880,36.877
312890,57.094
312900,33.190
312910,43.055
312920,32.471
312930,41.172
312940,52.695
312950,34.075
312960,33.634
312970,58.389
312980,35.874
312990,36.393
313000,58.528
313010,37.873
313020,35.861
313030,37.035
313040,33.869
313050,38.591
313060,48.967
313070,35.764
313080,36.343
313090,49.777
313100,34.024
313110,55.706
313120,35.555
313130,33.806
313140,36.479
313150,57.966
313160,32.862
313170,33.741
313180,53.666
313190,35.421
313200,34.628
313210,57.528
313220,36.582
313230,35.269
313240,60.789
313250,33.397
313260,35.500
313270,38.347
313280,49.526
313290,31.159
313300,34.631
313310,49.059
313320,36.081
313330,35.293
313340,37.405
313350,43.530
313360,34.554
313370,36.115
313380,51.684
313390,35.297
313400,36.171
313410,44.188
313420,34.157
313430,37.242
313440,42.558
313450,34.599
313460,55.818
313470,37.045
313480,36.108
313490,37.193
313500,39.110
313510,35.430
313520,38.521
313530,39.635
313540,34.377
313550,37.228
313560,56.057
313570,35.051
313580,35.456
313590,41.154
313600,55.383
313610,33.952
313620,33.952
313630,59.248
313640,35.494
313650,35.376
313660,53.958
313670,35.150
313680,35.987
313690,38.058
313700,39.536
313710,47.113
313720,37.425
313730,49.171
313740,36.472
313750,56.186
313760,34.878
313770,34.519
313780,36.670
313790,41.701
313800,35.342
313810,59.850
313820,35.408
313830,34.138
313840,37.292
313850,38.026
313860,47.357
313870,34.409
313880,35.066
313890,42.624
313900,35.525
313910,35.421
313920,46.063
313930,36.841
313940,35.596
313950,37.650
313960,41.299
313970,34.828
313980,36.933
313990,39.318
314000,35.414
314010,46.873
314020,34.133
314030,52.510
314040,34.380
314050,58.363
314060,33.892
314070,33.880
314080,44.964
314090,33.251
314100,60.350
314110,35.879
314120,35.324
314130,36.738
314140,37.277
314150,58.795
314160,35.430
314170,34.375
314180,56.067
314190,36.905
314200,56.489
314210,33.100
314220,35.568
314230,39.272
314240,32.565
314250,35.864
314260,34.687
314270,35.607
314280,36.662
314290,34.668
314300,36.559
314310,38.153
314320,39.478
314330,34.554
314340,37.500
314350,50.037
314360,35.336
314370,40.839
314380,35.863
314390,36.302
314400,42.520
314410,35.466
314420,33.740
314430,49.385
314440,35.699
314450,35.727
314460,54.800
314470,35.369
314480,35.212
314490,37.589
314500,40.521
314510,36.067
314520,44.810
314530,34.773
314540,46.159
314550,37.019
314560,35.552
314570,42.590
314580,33.973
314590,35.404
314600,38.707
314610,44.812
314620,35.949
314630,61.042
314640,33.796
314650,35.296
314660,41.204
314670,35.161
314680,36.673
314690,54.745
314700,36.519
314710,45.419
314720,32.939
314730,57.886
314740,34.866
314750,33.874
314760,58.881
314770,38.375
314780,60.097
314790,34.929
314800,34.367
314810,44.238
314820,30.621
314830,57.236
314840,35.902
314850,33.356
314860,37.339
314870,33.577
314880,36.536
314890,35.420
314900,36.096
314910,37.487
314920,33.972
314930,36.463
314940,38.165
314950,35.770
314960,36.607
314970,37.887
314980,36.143
314990,37.129
315000,38.462
315010,35.094
315020,38.161
315030,52.000
315040,37.728
315050,46.036
315060,34.166
315070,34.471
315080,56.300
315090,36.650
315100,35.307
315110,46.197
315120,35.005
315130,56.307
315140,35.334
315150,35.180
315160,39.982
315170,34.149
315180,59.386
315190,34.867
315200,35.282
315210,37.657
315220,38.690
315230,36.642
315240,57.216
315250,35.176
315260,37.294
315270,55.683
315280,36.592
315290,33.995
315300,41.714
315310,36.053
315320,36.927
315330,33.473
315340,44.066
315350,34.700
315360,35.804
315370,46.442
315380,35.740
315390,55.025
315400,35.239
315410,35.125
315420,56.131
315430,34.943
315440,34.289
315450,36.168
315460,39.282
315470,35.341
315480,37.106
315490,36.942
315500,34.852
315510,36.479
315520,47.455
315530,35.327
315540,36.341
315550,58.654
315560,36.009
315570,40.256
315580,34.257
315590,36.340
315600,52.807
315610,35.746
315620,34.886
315630,33.849
315640,37.940
315650,50.040
315660,37.561
315670,35.600
315680,38.062
315690,40.818
315700,57.082
315710,34.506
315720,34.551
315730,37.196
315740,34.700
315750,56.072
315760,35.651
315770,34.591
315780,45.805
315790,33.452
315800,36.371
315810,38.249
315820,36.036
315830,37.167
315840,43.794
315850,46.190
315860,35.170
315870,33.591
315880,39.147
315890,35.377
315900,36.774
315910,43.954
315920,34.832
315930,57.786
315940,33.045
315950,34.772
315960,37.696
315970,36.526
315980,40.585
315990,36.817
316000,42.234
316010,36.125
316020,35.307
316030,38.950
316040,39.504
316050,43.561
316060,36.131
316070,35.750
316080,34.206
316090,52.554
316100,34.836
316110,42.286
316120,33.447
316130,59.146
316140,34.688
316150,35.657
316160,35.992
316170,34.641
316180,58.759
316190,35.698
316200,36.111
316210,42.411
316220,34.983
316230,35.661
316240,36.856
316250,34.686
316260,36.840
316270,37.112
316280,56.754
316290,35.717
316300,33.988
316310,37.260
316320,38.756
316330,35.546
316340,38.843
316350,33.497
316360,39.043
316370,41.524
316380,31.704
316390,34.780
316400,38.399
316410,47.963
316420,36.961
316430,42.827
316440,33.164
316450,52.306
316460,32.644
316470,35.871
316480,43.291
316490,33.798
316500,38.979
316510,34.011
316520,37.158
316530,37.455
316540,47.265
316550,36.608
316560,59.517
316570,35.829
316580,35.348
316590,38.046
316600,34.965
316610,42.699
316620,33.798
316630,55.052
316640,35.192
316650,34.882
316660,37.692
316670,41.570
316680,34.676
316690,47.027
316700,35.222
316710,35.321
316720,39.288
316730,33.590
316740,35.543
316750,48.321
316760,35.414
316770,37.028
316780,42.107
316790,33.889
316800,35.691
316810,44.512
316820,31.635
316830,35.565
316840,55.615
316850,35.801
316860,35.238
316870,36.370
316880,39.022
316890,41.823
316900,36.154
316910,37.030
316920,59.765
316930,34.286
316940,33.309
316950,47.107
316960,35.309
316970,35.819
316980,37.880
316990,34.793
317000,35.201
317010,42.899
317020,50.821
317030,33.305
317040,35.975
317050,56.509
317060,36.159
317070,35.107
317080,35.756
317090,38.394
317100,37.619
317110,35.336
317120,36.019
317130,36.833
317140,42.383
317150,35.007
317160,36.238
317170,38.060
317180,43.145
317190,35.654
317200,55.614
317210,34.305
317220,35.055
317230,37.982
317240,33.558
317250,36.241
317260,44.394
317270,34.892
317280,48.295
317290,33.813
317300,40.880
317310,33.592
317320,38.059
317330,32.694
317340,35.750
317350,49.070
317360,35.063
317370,40.097
317380,33.223
317390,36.437
317400,37.148
317410,46.593
317420,35.083
317430,36.610
317440,38.540
317450,46.884
317460,34.860
317470,35.789
317480,41.650
317490,34.852
317500,36.242
317510,46.370
317520,34.315
317530,43.124
317540,35.112
317550,36.429
317560,50.435
317570,34.753
317580,59.014
317590,35.469
317600,39.076
317610,34.770
317620,35.408
317630,36.338
317640,41.537
317650,33.509
317660,36.734
317670,42.525
317680,33.837
317690,36.948
317700,46.444
317710,57.177
317720,34.087
317730,32.854
317740,50.142
317750,35.572
317760,34.254
317770,56.016
317780,36.613
317790,42.934
317800,33.482
317810,34.535
317820,44.312
317830,34.341
317840,53.127
317850,35.480
317860,33.663
317870,56.103
317880,36.207
317890,48.107
317900,33.197
317910,38.083
317920,34.189
317930,35.045
317940,61.762
317950,36.351
317960,34.628
317970,37.048
317980,35.493
317990,36.422
318000,59.622
318010,35.869
318020,35.214
318030,47.813
318040,34.536
318050,34.912
318060,37.237
318070,42.452
318080,35.044
318090,59.284
318100,35.783
318110,35.421
318120,39.775
318130,33.746
318140,36.867
318150,40.717
318160,35.005
318170,51.746
318180,34.231
318190,42.863
318200,33.264
318210,43.002
318220,34.013
318230,35.620
318240,37.678
318250,36.499
318260,37.249
318270,38.902
318280,34.311
318290,37.265
318300,39.216
318310,38.248
318320,33.183
318330,57.521
318340,35.385
318350,35.153
318360,40.832
318370,34.706
318380,36.526
318390,51.399
318400,34.322
318410,44.228
318420,34.117
318430,35.065
318440,44.429
318450,35.446
318460,35.821
318470,37.011
318480,47.278
318490,33.632
318500,36.408
318510,36.888
318520,46.895
318530,32.816
318540,35.499
318550,36.744
318560,57.110
318570,33.851
318580,35.700
318590,39.705
318600,34.153
318610,48.817
318620,35.849
318630,36.103
318640,59.307
318650,54.034
318660,31.696
318670,32.936
318680,37.078
318690,33.128
318700,34.635
318710,43.219
318720,36.158
318730,41.168
318740,35.564
318750,45.249
318760,35.814
318770,57.613
318780,33.619
318790,56.838
318800,34.238
318810,39.278
318820,31.513
318830,34.553
318840,35.825
318850,38.210
318860,34.680
318870,42.877
318880,33.151
318890,36.142
318900,41.679
318910,33.993
318920,36.297
318930,40.227
318940,34.263
318950,40.100
318960,33.766
318970,37.109
318980,62.047
318990,34.915
319000,51.628
319010,36.652
319020,56.772
319030,34.721
319040,36.244
319050,38.450
319060,33.805
319070,33.954
319080,48.020
319090,34.906
319100,39.619
319110,36.730
319120,34.868
319130,36.718
319140,37.881
319150,36.954
319160,34.225
319170,43.824
319180,33.749
319190,35.787
319200,36.499
319210,35.611
319220,39.093
319230,34.491
319240,59.066
319250,35.219
319260,59.537
319270,31.619
319280,34.453
319290,51.270
319300,35.585
319310,41.613
319320,33.804
319330,54.058
319340,35.745
319350,35.675
319360,37.471
319370,44.274
319380,49.388
319390,34.242
319400,33.762
319410,37.312
319420,40.342
319430,35.505
319440,36.787
319450,38.463
319460,60.959
