Timestamp(ms),Current(uA)
554750,1922.282
554760,1927.990
554770,1923.976
554780,1923.828
554790,1924.296
554800,1925.249
554810,1924.793
554820,1927.002
554830,1927.801
554840,1926.821
554850,1925.621
554860,1923.846
554870,1924.692
554880,1923.669
554890,1921.628
554900,1921.886
554910,1922.806
554920,1924.260
554930,1923.290
554940,1924.552
554950,1920.073
554960,1921.523
554970,1927.153
554980,1924.393
554990,1926.957
555000,1924.403
555010,1925.535
555020,1922.361
555030,1922.215
555040,1924.573
555050,1920.524
555060,1923.350
555070,1921.906
555080,1926.127
555090,1924.913
555100,1923.382
555110,1926.903
555120,1925.407
555130,1925.511
555140,1927.699
555150,1926.136
555160,1925.310
555170,1927.883
555180,1922.513
555190,1925.085
555200,1924.679
555210,1927.805
555220,1925.185
555230,1926.403
555240,1923.966
555250,1923.361
555260,1922.952
555270,1926.981
555280,1925.549
555290,1923.870
555300,1924.561
555310,1922.424
555320,1923.141
555330,1921.253
555340,1923.783
555350,1921.525
555360,1923.901
555370,1926.900
555380,1921.995
555390,1920.911
555400,1926.800
555410,1922.950
555420,1925.802
555430,1922.986
555440,1924.847
555450,1922.962
555460,1929.164
555470,1925.198
555480,1926.209
555490,1926.494
555500,1925.411
555510,1926.383
555520,1922.689
555530,1928.643
555540,1924.152
555550,1927.362
555560,1929.863
555570,1926.219
555580,1924.447
555590,1927.250
555600,1927.899
555610,1926.542
555620,1930.030
555630,1920.879
555640,1924.987
555650,1925.006
555660,1926.495
555670,1927.186
555680,1924.118
555690,1923.137
555700,1924.474
555710,1924.492
555720,1925.753
555730,1928.515
555740,1923.166
555750,1921.545
555760,1922.728
555770,1925.497
555780,1928.382
555790,1927.094
555800,1928.323
555810,1926.365
555820,1925.052
555830,1923.507
555840,1925.757
555850,1926.892
555860,1919.729
555870,1920.702
555880,1922.601
555890,1924.603
555900,1927.323
555910,1927.584
555920,1925.252
555930,1922.740
555940,1924.729
555950,1922.701
555960,1925.578
555970,1921.845
555980,1922.091
555990,1922.420
556000,1923.883
556010,1927.218
556020,1926.226
556030,1927.039
556040,1925.616
556050,1924.821
556060,1923.324
556070,1925.487
556080,1926.176
556090,1925.379
556100,1930.724
556110,1924.314
556120,1926.565
556130,1921.424
556140,1924.535
556150,1927.329
556160,1924.626
556170,1923.763
556180,1923.441
556190,1926.676
556200,1927.040
556210,1924.517
556220,1924.309
556230,1924.247
556240,1928.812
556250,1924.765
556260,1926.862
556270,1927.059
556280,1923.389
556290,1922.430
556300,1922.403
556310,1925.693
556320,1922.088
556330,1926.023
556340,1920.403
556350,1923.245
556360,1924.369
556370,1925.112
556380,1925.843
556390,1922.150
556400,1924.391
556410,1923.939
556420,1922.171
556430,1925.658
556440,1923.595
556450,1922.033
556460,1924.545
556470,1926.067
556480,1926.175
556490,1921.790
556500,1923.623
556510,1925.121
556520,1926.065
556530,1925.101
556540,1927.245
556550,1927.120
556560,1920.980
556570,1924.025
556580,1922.267
556590,1924.411
556600,1921.041
556610,1923.121
556620,1922.066
556630,1923.017
556640,1919.492
556650,1923.545
556660,1923.983
556670,1923.338
556680,1922.574
556690,1923.786
556700,1921.927
556710,1926.024
556720,1924.057
556730,1923.541
556740,1921.916
556750,1925.664
556760,1926.752
556770,1923.671
556780,1922.799
556790,1922.697
556800,1925.707
556810,1922.752
556820,1921.074
556830,1924.960
556840,1922.733
556850,1923.719
556860,1925.219
556870,1923.808
556880,1921.957
556890,1923.877
556900,1926.317
556910,1924.506
556920,1925.969
556930,1922.117
556940,1922.890
556950,1926.370
556960,1923.910
556970,1923.429
556980,1924.534
556990,1929.793
557000,1922.595
557010,1927.452
557020,1923.099
557030,1924.105
557040,1924.062
557050,1927.497
557060,1923.016
557070,1924.988
557080,1922.540
557090,1925.802
557100,1924.126
557110,1924.841
557120,1923.488
557130,1924.178
557140,1926.797
557150,1923.182
557160,1922.882
557170,1925.221
557180,1923.668
557190,1923.431
557200,1927.237
557210,1927.775
557220,1924.617
557230,1924.104
557240,1926.190
557250,1926.400
557260,1920.899
557270,1924.220
557280,1925.385
557290,1928.432
557300,1924.515
557310,1921.655
557320,1929.361
557330,1920.190
557340,1925.499
557350,1928.963
557360,1924.185
557370,1925.294
557380,1922.780
557390,1926.002
557400,1922.105
557410,1927.109
557420,1923.056
557430,1923.286
557440,1923.976
557450,1923.086
557460,1925.407
557470,1923.384
557480,1922.005
557490,1926.185
557500,1923.273
557510,1923.725
557520,1919.349
557530,1924.981
557540,1921.357
557550,1924.206
557560,1924.403
557570,1926.247
557580,1922.566
557590,1924.805
557600,1922.008
557610,1923.969
557620,1923.088
557630,1922.704
557640,1926.548
557650,1924.029
557660,1925.662
557670,1925.268
557680,1926.296
557690,1922.768
557700,1927.409
557710,1921.085
557720,1925.000
557730,1923.387
557740,1924.423
557750,1926.989
557760,1926.150
557770,1926.193
557780,1924.454
557790,1924.297
557800,1927.944
557810,1924.771
557820,1927.031
557830,1925.724
557840,1925.327
557850,1923.988
557860,1924.404
557870,1924.908
557880,1927.112
557890,1929.884
557900,1927.814
557910,1928.604
557920,1923.057
557930,1922.273
557940,1928.226
557950,1922.014
557960,1924.445
557970,1921.577
557980,1921.234
557990,1922.938
558000,1922.970
558010,1923.144
558020,1926.871
558030,1925.877
558040,1926.009
558050,1927.206
558060,1924.724
558070,1923.848
558080,1924.959
558090,1929.322
558100,1925.923
558110,1924.073
558120,1923.657
558130,1921.662
558140,1923.105
558150,1923.669
558160,1923.950
558170,1925.847
558180,1926.357
558190,1924.814
558200,1922.435
558210,1923.030
558220,1924.347
558230,1923.542
558240,1927.666
558250,1922.775
558260,1921.752
558270,1924.551
558280,1920.605
558290,1923.488
558300,1926.243
558310,1923.028
558320,1926.035
558330,1926.651
558340,1924.375
558350,1927.610
558360,1930.017
558370,1923.478
558380,1927.282
558390,1924.943
558400,1926.093
558410,1923.323
558420,1926.538
558430,1923.279
558440,1924.285
558450,1925.026
558460,1924.479
558470,1923.944
558480,1925.961
558490,1923.867
558500,1923.591
558510,1923.607
558520,1925.497
558530,1924.516
558540,1923.813
558550,1927.737
558560,1921.787
558570,1922.143
558580,1922.762
558590,1926.000
558600,1928.156
558610,1923.524
558620,1924.129
558630,1921.226
558640,1924.017
558650,1923.735
558660,1924.158
558670,1925.677
558680,1927.042
558690,1924.769
558700,1927.395
558710,1923.852
558720,1924.056
558730,1925.521
558740,1925.220
558750,1923.373
558760,1928.844
558770,1925.353
558780,1926.315
558790,1928.373
558800,1921.066
558810,1924.732
558820,1920.747
558830,1925.717
558840,1921.339
558850,1923.548
558860,1924.059
558870,1926.834
558880,1924.562
558890,1923.591
558900,1922.406
558910,1920.543
558920,1921.541
558930,1923.781
558940,1920.694
558950,1922.334
558960,1924.708
558970,1922.291
558980,1920.572
558990,1926.172
559000,1923.608
559010,1925.268
559020,1921.857
559030,1923.844
559040,1925.094
559050,1927.540
559060,1923.130
559070,1924.001
559080,1922.828
559090,1924.567
559100,1921.159
559110,1926.000
559120,1925.283
559130,1923.373
559140,1924.860
559150,1921.844
559160,1924.970
559170,1923.657
559180,1928.594
559190,1924.848
559200,1920.908
559210,1923.981
559220,1924.875
559230,1924.120
559240,1924.793
559250,1928.043
559260,1925.279
559270,1920.743
559280,1919.948
559290,1922.535
559300,1927.199
559310,1922.052
559320,1924.400
559330,1926.823
559340,1922.179
559350,1921.998
559360,1924.994
559370,1925.773
559380,1922.137
559390,1924.948
559400,1925.646
559410,1925.406
559420,1922.121
559430,1927.096
559440,1925.701
559450,1924.969
559460,1920.914
559470,1921.106
559480,1920.237
559490,1927.944
559500,1923.828
559510,1922.418
559520,1921.762
559530,1925.980
559540,1924.122
559550,1920.823
559560,1925.438
559570,1924.453
559580,1922.680
559590,1924.111
559600,1919.960
559610,1925.585
559620,1924.917
559630,1924.213
559640,1924.756
559650,1923.342
559660,1923.928
559670,1921.039
559680,1922.871
559690,1924.643
559700,1921.908
559710,1922.007
559720,1923.775
559730,1921.711
559740,1922.142
559750,1923.468
559760,1924.532
559770,1923.190
559780,1923.306
559790,1923.309
559800,1925.804
559810,1922.641
559820,1927.067
559830,1921.444
559840,1922.119
559850,1923.128
559860,1923.773
559870,1922.556
559880,1922.491
559890,1922.153
559900,1923.381
559910,1922.573
559920,1923.147
559930,1924.463
559940,1921.255
559950,1923.608
559960,1924.003
559970,1925.059
559980,1923.630
559990,1924.415
560000,1921.178
560010,1924.468
560020,1922.503
560030,1925.082
560040,1921.282
560050,1924.707
560060,1919.383
560070,1923.178
560080,1924.166
560090,1925.355
560100,1924.125
560110,1923.594
560120,1924.144
560130,1921.301
560140,1922.632
560150,1924.017
560160,1923.076
560170,1922.980
560180,1922.976
560190,1924.874
560200,1923.014
560210,1922.637
560220,1921.397
560230,1925.124
560240,1925.939
560250,1923.616
560260,1924.494
560270,1922.852
560280,1923.469
560290,1925.439
560300,1924.240
560310,1925.476
560320,1923.960
560330,1922.786
560340,1924.188
560350,1924.214
560360,1924.928
560370,1926.478
560380,1921.179
560390,1922.368
560400,1922.631
560410,1922.498
560420,1925.180
560430,1926.959
560440,1925.627
560450,1925.378
560460,1925.218
560470,1923.646
560480,1926.744
560490,1924.757
560500,1926.985
560510,1925.982
560520,1924.784
560530,1927.422
560540,1924.083
560550,1926.068
560560,1924.601
560570,1921.038
560580,1924.832
560590,1921.088
560600,1923.080
560610,1925.557
560620,1923.986
560630,1922.437
560640,1925.220
560650,1922.305
560660,1923.419
560670,1920.198
560680,1923.582
560690,1923.927
560700,1922.944
560710,1921.923
560720,1925.592
560730,1923.602
560740,1921.742
560750,1921.778
560760,1923.273
560770,1923.183
560780,1922.855
560790,1923.026
560800,1923.068
560810,1924.143
560820,1923.572
560830,1924.227
560840,1923.586
560850,1926.730
560860,1922.597
560870,1927.570
560880,1929.860
560890,1920.183
560900,1928.161
560910,1924.242
560920,1924.807
560930,1925.292
560940,1926.696
560950,1921.792
560960,1924.565
560970,1922.389
560980,1925.663
560990,1925.918
561000,1928.747
561010,1925.844
561020,1923.376
561030,1922.152
561040,1925.116
561050,1926.655
561060,1924.246
561070,1926.389
561080,1928.923
561090,1922.840
561100,1925.068
561110,1921.057
561120,1925.795
561130,1921.597
561140,1923.166
561150,1926.313
561160,1929.982
561170,1924.081
561180,1924.261
561190,1925.085
561200,1921.177
561210,1926.105
561220,1924.275
561230,1925.977
561240,1926.665
561250,1922.258
561260,1924.599
561270,1923.112
561280,1925.621
561290,1923.883
561300,1922.287
561310,1924.940
561320,1925.381
561330,1926.753
561340,1923.418
561350,1924.770
561360,1924.689
561370,1919.943
561380,1921.271
561390,1920.400
561400,1923.535
561410,1924.161
561420,1925.822
561430,1928.056
561440,1922.590
561450,1923.416
561460,1922.264
561470,1925.901
561480,1923.143
561490,1924.585
561500,1923.406
561510,1920.807
561520,1923.697
561530,1923.352
561540,1922.439
561550,1924.806
561560,1929.877
561570,1925.163
561580,1924.965
561590,1919.809
561600,1924.278
561610,1921.468
561620,1926.176
561630,1924.239
561640,1921.833
561650,1925.577
561660,1922.365
561670,1928.927
561680,1923.550
561690,1923.962
561700,1922.134
561710,1921.702
561720,1923.761
561730,1920.987
561740,1924.862
561750,1921.673
561760,1922.029
561770,1925.853
561780,1924.801
561790,1923.596
561800,1923.252
561810,1927.475
561820,1922.415
561830,1921.102
561840,1921.877
561850,1923.209
561860,1929.034
561870,1922.797
561880,1926.597
561890,1924.463
561900,1923.987
561910,1924.558
561920,1921.449
561930,1924.390
561940,1930.637
561950,1922.047
561960,1921.979
561970,1925.018
561980,1918.865
561990,1925.428
562000,1925.389
562010,1923.494
562020,1921.399
562030,1922.912
562040,1924.356
562050,1925.184
562060,1921.413
562070,1925.030
562080,1926.106
562090,1924.730
562100,1926.933
562110,1925.672
562120,1925.665
562130,1920.978
562140,1926.291
562150,1924.167
562160,1926.150
562170,1922.309
562180,1922.691
562190,1925.657
562200,1924.175
562210,1923.261
562220,1926.922
562230,1927.240
562240,1925.341
562250,1925.813
562260,1926.951
562270,1925.251
562280,1925.829
562290,1923.304
562300,1925.582
562310,1927.089
562320,1925.323
562330,1925.452
562340,1924.374
562350,1924.973
562360,1924.873
562370,1925.315
562380,1923.696
562390,1923.816
562400,1923.631
562410,1923.273
562420,1929.442
562430,1924.658
562440,1925.431
562450,1925.208
562460,1919.160
562470,1922.609
562480,1921.330
562490,1927.346
562500,1922.909
562510,1923.421
562520,1924.396
562530,1923.181
562540,1922.640
562550,1928.071
562560,1923.542
562570,1923.119
562580,1927.097
562590,1926.017
562600,1927.100
562610,1923.942
562620,1924.765
562630,1924.335
562640,1925.229
562650,1926.853
562660,1922.921
562670,1924.684
562680,1922.201
562690,1926.664
562700,1922.938
562710,1921.393
562720,1923.814
562730,1920.584
562740,1925.641
562750,1925.835
562760,1921.192
562770,1927.961
562780,1926.715
562790,1925.482
562800,1924.928
562810,1925.951
562820,1925.751
562830,1923.429
562840,1921.733
562850,1923.963
562860,1923.836
562870,1923.465
562880,1924.406
562890,1925.414
562900,1928.765
562910,1924.597
562920,1922.877
562930,1925.985
562940,1927.848
562950,1927.742
562960,1924.750
562970,1929.918
562980,1924.139
562990,1925.330
563000,1923.738
563010,1926.538
563020,1925.282
563030,1922.044
563040,1922.866
563050,1922.643
563060,1922.760
563070,1923.620
563080,1925.835
563090,1925.538
563100,1924.241
563110,1925.204
563120,1924.645
563130,1924.965
563140,1923.420
563150,1924.537
563160,1924.917
563170,1926.057
563180,1927.404
563190,1924.666
563200,1922.977
563210,1921.825
563220,1921.629
563230,1925.253
563240,1923.966
563250,1924.085
563260,1925.078
563270,1925.290
563280,1927.067
563290,1921.266
563300,1926.111
563310,1924.866
563320,1924.483
563330,1923.672
563340,1924.911
563350,1922.069
563360,1924.651
563370,1927.538
563380,1924.117
563390,1925.787
563400,1926.264
563410,1923.666
563420,1928.998
563430,1922.443
563440,1923.299
563450,1924.103
563460,1928.860
563470,1923.631
563480,1924.482
563490,1923.573
563500,1926.404
563510,1924.658
563520,1922.749
563530,1925.770
563540,1922.282
563550,1925.579
563560,1924.963
563570,1925.689
563580,1924.931
563590,1927.774
563600,1925.515
563610,1924.881
563620,1920.293
563630,1926.302
563640,1926.003
563650,1924.423
563660,1923.360
563670,1922.797
563680,1925.076
563690,1924.285
563700,1925.788
563710,1924.643
563720,1922.681
563730,1923.920
563740,1924.390
563750,1923.560
563760,1925.586
563770,1921.917
563780,1926.431
563790,1926.741
563800,1925.337
563810,1924.037
563820,1929.148
563830,1928.058
563840,1924.251
563850,1928.658
563860,1925.230
563870,1924.013
563880,1922.950
563890,1925.676
563900,1927.203
563910,1926.445
563920,1925.414
563930,1925.657
563940,1925.208
563950,1924.110
563960,1921.635
563970,1925.254
563980,1924.401
563990,1923.128
564000,1924.613
564010,1924.358
564020,1923.858
564030,1924.938
564040,1924.049
564050,1921.936
564060,1926.264
564070,1929.366
564080,1922.368
564090,1922.014
564100,1927.776
564110,1922.245
564120,1924.322
564130,1924.119
564140,1922.145
564150,1922.264
564160,1925.463
564170,1926.693
564180,1927.690
564190,1928.491
564200,1923.224
564210,1928.730
564220,1921.788
564230,1925.556
564240,1927.332
564250,1924.294
564260,1925.114
564270,1923.179
564280,1924.100
564290,1925.240
564300,1926.691
564310,1923.215
564320,1923.393
564330,1921.327
564340,1923.746
564350,1927.242
564360,1922.489
564370,1926.771
564380,1923.260
564390,1928.437
564400,1920.170
564410,1924.931
564420,1925.806
564430,1925.299
564440,1924.878
564450,1920.629
564460,1925.268
564470,1923.650
564480,1923.968
564490,1923.267
564500,1922.132
564510,1922.941
564520,1927.656
564530,1923.712
564540,1924.850
564550,1923.350
564560,1921.898
564570,1928.635
564580,1928.432
564590,1922.147
564600,1926.832
564610,1924.000
564620,1924.799
564630,1926.136
564640,1930.242
564650,1926.195
564660,1925.305
564670,1927.951
564680,1928.769
564690,1924.757
564700,1926.712
564710,1920.991
564720,1923.165
564730,1923.129
564740,1926.010
564750,1924.167
564760,1926.823
564770,1924.262
564780,1924.497
564790,1924.786
564800,1924.965
564810,1920.427
564820,1926.318
564830,1923.199
564840,1927.397
564850,1927.319
564860,1923.498
564870,1924.721
564880,1927.663
564890,1925.854
564900,1925.728
564910,1922.984
564920,1924.618
564930,1928.111
564940,1925.567
564950,1925.618
564960,1924.323
564970,1928.945
564980,1928.221
564990,1927.338
565000,1925.443
565010,1925.102
565020,1918.799
565030,1922.677
565040,1924.919
565050,1927.151
565060,1927.426
565070,1925.998
565080,1922.436
565090,1925.875
565100,1925.649
565110,1923.760
565120,1923.504
565130,1923.732
565140,1924.630
565150,1921.773
565160,1926.736
565170,1923.826
565180,1924.391
565190,1927.473
565200,1924.573
565210,1927.243
565220,1923.011
565230,1924.438
565240,1922.136
565250,1931.027
565260,1924.460
565270,1924.892
565280,1921.036
565290,1921.140
565300,1922.358
565310,1923.807
565320,1923.511
565330,1922.725
565340,1925.107
565350,1925.255
565360,1926.961
