Timestamp(ms),Current(uA)
1322280,1924.048
1322290,1927.775
1322300,1928.074
1322310,1928.738
1322320,1931.345
1322330,1927.910
1322340,1928.337
1322350,1926.761
1322360,1927.667
1322370,1927.475
1322380,1931.566
1322390,1927.868
1322400,1928.749
1322410,1933.380
1322420,1923.703
1322430,1928.417
1322440,1929.332
1322450,1925.345
1322460,1932.680
1322470,1927.561
1322480,1930.339
1322490,1930.695
1322500,1929.967
1322510,1931.551
1322520,1929.470
1322530,1929.883
1322540,1924.668
1322550,1927.568
1322560,1926.943
1322570,1930.529
1322580,1927.687
1322590,1927.255
1322600,1930.969
1322610,1924.931
1322620,1927.782
1322630,1927.536
1322640,1927.931
1322650,1926.021
1322660,1928.965
1322670,1928.289
1322680,1925.790
1322690,1930.427
1322700,1930.630
1322710,1931.420
1322720,1929.408
1322730,1925.517
1322740,1927.025
1322750,1926.108
1322760,1930.600
1322770,1930.819
1322780,1927.891
1322790,1928.330
1322800,1932.150
1322810,1929.603
1322820,1930.511
1322830,1928.123
1322840,1928.526
1322850,1929.723
1322860,1924.596
1322870,1925.573
1322880,1925.122
1322890,1929.622
1322900,1925.183
1322910,1929.193
1322920,1930.628
1322930,1924.632
1322940,1929.707
1322950,1926.535
1322960,1926.608
1322970,1926.495
1322980,1927.838
1322990,1926.830
1323000,1923.120
1323010,1925.725
1323020,1926.328
1323030,1925.195
1323040,1925.796
1323050,1929.323
1323060,1928.353
1323070,1927.527
1323080,1926.955
1323090,1928.757
1323100,1926.416
1323110,1924.891
1323120,1927.661
1323130,1930.600
1323140,1929.229
1323150,1928.685
1323160,1928.728
1323170,1925.782
1323180,1928.487
1323190,1927.090
1323200,1927.093
1323210,1925.990
1323220,1928.084
1323230,1926.724
1323240,1929.838
1323250,1925.003
1323260,1928.870
1323270,1928.694
1323280,1926.263
1323290,1926.726
1323300,1927.669
1323310,1930.233
1323320,1927.414
1323330,1926.822
1323340,1927.799
1323350,1925.464
1323360,1924.371
1323370,1928.784
1323380,1925.774
1323390,1925.364
1323400,1927.100
1323410,1925.638
1323420,1926.803
1323430,1926.528
1323440,1925.412
1323450,1922.886
1323460,1928.760
1323470,1926.984
1323480,1925.244
1323490,1924.707
1323500,1925.072
1323510,1925.310
1323520,1925.691
1323530,1926.535
1323540,1922.705
1323550,1928.351
1323560,1928.245
1323570,1927.529
1323580,1924.247
1323590,1926.049
1323600,1928.063
1323610,1927.421
1323620,1928.318
1323630,1928.932
1323640,1924.565
1323650,1930.584
1323660,1930.986
1323670,1927.688
1323680,1927.943
1323690,1928.598
1323700,1925.615
1323710,1925.298
1323720,1928.469
1323730,1927.293
1323740,1927.602
1323750,1926.508
1323760,1930.183
1323770,1927.856
1323780,1929.857
1323790,1935.321
1323800,1927.500
1323810,1927.703
1323820,1924.955
1323830,1926.698
1323840,1932.058
1323850,1929.267
1323860,1926.377
1323870,1929.577
1323880,1924.568
1323890,1927.157
1323900,1926.343
1323910,1924.646
1323920,1928.929
1323930,1927.859
1323940,1929.797
1323950,1926.298
1323960,1927.866
1323970,1926.240
1323980,1926.316
1323990,1927.179
1324000,1927.083
1324010,1926.977
1324020,1922.865
1324030,1928.261
1324040,1930.491
1324050,1925.761
1324060,1926.638
1324070,1925.648
1324080,1925.295
1324090,1927.677
1324100,1931.127
1324110,1928.896
1324120,1928.774
1324130,1927.097
1324140,1931.982
1324150,1926.912
1324160,1930.846
1324170,1929.236
1324180,1927.442
1324190,1924.975
1324200,1931.271
1324210,1927.447
1324220,1927.522
1324230,1929.247
1324240,1925.983
1324250,1926.490
1324260,1924.113
1324270,1924.361
1324280,1925.816
1324290,1926.400
1324300,1924.215
1324310,1930.383
1324320,1927.671
1324330,1925.362
1324340,1925.471
1324350,1926.578
1324360,1927.107
1324370,1924.696
1324380,1926.523
1324390,1927.783
1324400,1928.884
1324410,1927.392
1324420,1923.610
1324430,1928.306
1324440,1927.054
1324450,1924.157
1324460,1927.096
1324470,1929.756
1324480,1931.285
1324490,1925.683
1324500,1929.774
1324510,1928.981
1324520,1925.338
1324530,1925.928
1324540,1928.407
1324550,1926.123
1324560,1923.778
1324570,1927.520
1324580,1922.973
1324590,1927.365
1324600,1927.717
1324610,1925.604
1324620,1929.977
1324630,1929.205
1324640,1929.841
1324650,1927.232
1324660,1928.207
1324670,1932.044
1324680,1929.959
1324690,1927.980
1324700,1929.001
1324710,1928.009
1324720,1929.725
1324730,1926.180
1324740,1928.707
1324750,1929.722
1324760,1925.534
1324770,1930.308
1324780,1927.030
1324790,1927.705
1324800,1930.644
1324810,1925.152
1324820,1928.140
1324830,1922.951
1324840,1928.986
1324850,1928.740
1324860,1926.443
1324870,1926.057
1324880,1926.453
1324890,1930.206
1324900,1925.684
1324910,1926.902
1324920,1928.618
1324930,1926.861
1324940,1924.473
1324950,1926.848
1324960,1928.234
1324970,1926.725
1324980,1925.433
1324990,1929.219
1325000,1922.922
1325010,1928.993
1325020,1926.658
1325030,1928.423
1325040,1924.665
1325050,1927.372
1325060,1927.610
1325070,1928.650
1325080,1926.798
1325090,1927.340
1325100,1928.530
1325110,1928.300
1325120,1928.086
1325130,1928.145
1325140,1927.357
1325150,1926.150
1325160,1928.174
1325170,1926.046
1325180,1929.008
1325190,1926.389
1325200,1927.112
1325210,1930.241
1325220,1925.938
1325230,1929.489
1325240,1928.278
1325250,1930.077
1325260,1928.337
1325270,1930.128
1325280,1931.281
1325290,1925.911
1325300,1924.198
1325310,1930.073
1325320,1929.273
1325330,1929.472
1325340,1929.679
1325350,1926.555
1325360,1927.969
1325370,1928.541
1325380,1928.139
1325390,1930.346
1325400,1931.163
1325410,1927.880
1325420,1928.899
1325430,1923.017
1325440,1926.310
1325450,1926.943
1325460,1929.990
1325470,1930.448
1325480,1929.161
1325490,1926.996
1325500,1925.058
1325510,1925.496
1325520,1931.287
1325530,1928.530
1325540,1929.885
1325550,1927.617
1325560,1927.639
1325570,1928.669
1325580,1932.156
1325590,1926.215
1325600,1927.849
1325610,1931.684
1325620,1930.983
1325630,1929.451
1325640,1924.794
1325650,1926.361
1325660,1928.960
1325670,1927.378
1325680,1928.800
1325690,1927.734
1325700,1930.312
1325710,1927.227
1325720,1931.255
1325730,1926.818
1325740,1927.609
1325750,1929.120
1325760,1928.384
1325770,1929.801
1325780,1930.322
1325790,1931.757
1325800,1929.474
1325810,1931.046
1325820,1926.701
1325830,1925.306
1325840,1928.156
1325850,1928.179
1325860,1930.650
1325870,1929.816
1325880,1927.115
1325890,1930.504
1325900,1929.418
1325910,1925.468
1325920,1926.544
1325930,1928.166
1325940,1930.396
1325950,1929.932
1325960,1929.500
1325970,1927.381
1325980,1927.515
1325990,1931.584
1326000,1930.932
1326010,1926.191
1326020,1927.567
1326030,1927.088
1326040,1928.110
1326050,1930.083
1326060,1931.974
1326070,1927.323
1326080,1930.068
1326090,1931.409
1326100,1926.548
1326110,1929.394
1326120,1929.854
1326130,1929.709
1326140,1930.049
1326150,1928.803
1326160,1924.002
1326170,1928.189
1326180,1928.245
1326190,1926.864
1326200,1927.131
1326210,1929.075
1326220,1925.479
1326230,1926.708
1326240,1928.435
1326250,1928.319
1326260,1929.900
1326270,1928.598
1326280,1929.116
1326290,1931.248
1326300,1927.748
1326310,1927.352
1326320,1929.555
1326330,1925.443
1326340,1930.775
1326350,1927.305
1326360,1927.580
1326370,1930.604
1326380,1929.029
1326390,1931.255
1326400,1930.640
1326410,1925.603
1326420,1925.462
1326430,1925.602
1326440,1930.477
1326450,1927.218
1326460,1928.717
1326470,1927.438
1326480,1928.167
1326490,1929.376
1326500,1929.585
1326510,1929.382
1326520,1930.843
1326530,1925.646
1326540,1927.402
1326550,1930.676
1326560,1932.272
1326570,1931.982
1326580,1925.077
1326590,1926.594
1326600,1928.433
1326610,1930.467
1326620,1927.962
1326630,1929.188
1326640,1929.370
1326650,1929.021
1326660,1928.354
1326670,1926.190
1326680,1927.953
1326690,1928.658
1326700,1931.680
1326710,1925.759
1326720,1929.920
1326730,1926.856
1326740,1928.631
1326750,1928.448
1326760,1927.625
1326770,1924.958
1326780,1926.639
1326790,1923.823
1326800,1928.171
1326810,1926.653
1326820,1929.581
1326830,1927.177
1326840,1931.026
1326850,1930.423
1326860,1927.953
1326870,1929.431
1326880,1925.558
1326890,1926.365
1326900,1929.791
1326910,1928.599
1326920,1928.684
1326930,1927.662
1326940,1930.187
1326950,1925.014
1326960,1929.474
1326970,1927.265
1326980,1923.570
1326990,1926.060
1327000,1931.146
1327010,1925.509
1327020,1926.387
1327030,1925.804
1327040,1924.513
1327050,1928.811
1327060,1927.133
1327070,1926.869
1327080,1928.392
1327090,1926.978
1327100,1928.564
1327110,1928.894
1327120,1926.621
1327130,1928.915
1327140,1928.247
1327150,1924.351
1327160,1928.038
1327170,1926.110
1327180,1929.430
1327190,1926.678
1327200,1927.368
1327210,1925.732
1327220,1927.672
1327230,1925.763
1327240,1927.476
1327250,1930.344
1327260,1927.923
1327270,1924.372
1327280,1928.893
1327290,1928.257
1327300,1926.408
1327310,1927.408
1327320,1928.776
1327330,1931.048
1327340,1926.966
1327350,1927.831
1327360,1926.596
1327370,1929.209
1327380,1927.615
1327390,1929.552
1327400,1929.251
1327410,1929.690
1327420,1926.788
1327430,1929.084
1327440,1928.244
1327450,1931.467
1327460,1924.341
1327470,1928.482
1327480,1928.729
1327490,1928.333
1327500,1929.845
1327510,1926.134
1327520,1928.787
1327530,1928.494
1327540,1929.805
1327550,1926.297
1327560,1926.579
1327570,1925.353
1327580,1924.052
1327590,1926.844
1327600,1929.592
1327610,1929.050
1327620,1928.715
1327630,1930.162
1327640,1927.407
1327650,1924.435
1327660,1926.237
1327670,1923.046
1327680,1926.590
1327690,1928.830
1327700,1926.347
1327710,1927.979
1327720,1930.293
1327730,1930.282
1327740,1932.588
1327750,1929.167
1327760,1926.300
1327770,1927.333
1327780,1926.918
1327790,1929.502
1327800,1930.984
1327810,1925.873
1327820,1926.622
1327830,1931.369
1327840,1926.652
1327850,1929.181
1327860,1925.219
1327870,1930.026
1327880,1929.778
1327890,1924.531
1327900,1927.498
1327910,1926.175
1327920,1929.168
1327930,1928.233
1327940,1925.134
1327950,1931.418
1327960,1927.108
1327970,1925.472
1327980,1926.210
1327990,1926.627
1328000,1928.659
1328010,1930.101
1328020,1928.265
1328030,1925.740
1328040,1928.096
1328050,1928.421
1328060,1926.364
1328070,1928.093
1328080,1930.048
1328090,1925.147
1328100,1928.661
1328110,1928.290
1328120,1926.552
1328130,1927.592
1328140,1925.696
1328150,1924.918
1328160,1929.409
1328170,1926.698
1328180,1928.463
1328190,1926.830
1328200,1925.653
1328210,1929.775
1328220,1922.779
1328230,1924.964
1328240,1929.614
1328250,1927.830
1328260,1926.702
1328270,1930.432
1328280,1924.049
1328290,1925.473
1328300,1926.535
1328310,1927.450
1328320,1928.618
1328330,1929.029
1328340,1922.287
1328350,1925.564
1328360,1928.914
1328370,1926.970
1328380,1928.952
1328390,1927.889
1328400,1927.802
1328410,1929.393
1328420,1932.032
1328430,1927.387
1328440,1928.213
1328450,1928.765
1328460,1930.203
1328470,1928.519
1328480,1927.901
1328490,1924.055
1328500,1926.036
1328510,1927.415
1328520,1930.185
1328530,1929.372
1328540,1930.899
1328550,1926.559
1328560,1928.439
1328570,1924.771
1328580,1929.075
1328590,1925.674
1328600,1928.042
1328610,1929.206
1328620,1924.170
1328630,1925.425
1328640,1927.702
1328650,1929.888
1328660,1928.411
1328670,1929.488
1328680,1923.553
1328690,1929.576
1328700,1929.535
1328710,1927.275
1328720,1925.214
1328730,1932.094
1328740,1928.538
1328750,1926.888
1328760,1929.167
1328770,1929.067
1328780,1926.230
1328790,1928.160
1328800,1928.665
1328810,1930.902
1328820,1925.911
1328830,1927.384
1328840,1926.644
1328850,1923.607
1328860,1924.005
1328870,1930.069
1328880,1927.373
1328890,1927.069
1328900,1927.078
1328910,1926.474
1328920,1928.844
1328930,1931.994
1328940,1926.696
1328950,1928.839
1328960,1927.314
1328970,1926.432
1328980,1928.073
1328990,1928.860
1329000,1929.009
1329010,1928.191
1329020,1927.932
1329030,1923.280
1329040,1923.866
1329050,1929.141
1329060,1927.085
1329070,1929.434
1329080,1926.675
1329090,1924.514
1329100,1928.546
1329110,1930.616
1329120,1927.174
1329130,1924.858
1329140,1926.793
1329150,1926.310
1329160,1927.271
1329170,1923.943
1329180,1927.588
1329190,1929.472
1329200,1924.642
1329210,1928.829
1329220,1929.581
1329230,1927.595
1329240,1925.622
1329250,1928.936
1329260,1930.564
1329270,1926.945
1329280,1926.601
1329290,1931.004
1329300,1925.282
1329310,1927.768
1329320,1926.294
1329330,1927.324
1329340,1928.197
1329350,1925.128
1329360,1929.338
1329370,1930.211
1329380,1927.892
1329390,1928.110
1329400,1931.854
1329410,1930.433
1329420,1926.169
1329430,1927.187
1329440,1929.701
1329450,1926.552
1329460,1927.506
1329470,1927.103
1329480,1929.374
1329490,1923.431
1329500,1928.758
1329510,1929.771
1329520,1929.565
1329530,1933.054
1329540,1930.576
1329550,1929.594
1329560,1927.834
1329570,1926.878
1329580,1928.301
1329590,1927.358
1329600,1928.132
1329610,1929.138
1329620,1928.290
1329630,1930.605
1329640,1927.571
1329650,1928.934
1329660,1933.829
1329670,1929.366
1329680,1927.701
1329690,1928.586
1329700,1929.146
1329710,1927.125
1329720,1932.017
1329730,1927.191
1329740,1931.294
1329750,1926.398
1329760,1925.127
1329770,1928.161
1329780,1928.485
1329790,1929.935
1329800,1927.131
1329810,1926.734
1329820,1930.836
1329830,1928.418
1329840,1929.173
1329850,1928.772
1329860,1926.730
1329870,1931.829
1329880,1927.431
1329890,1929.305
1329900,1928.725
1329910,1927.249
1329920,1927.118
1329930,1928.370
1329940,1927.857
1329950,1928.254
1329960,1928.491
1329970,1929.064
1329980,1927.121
1329990,1918.351
1330000,1927.414
1330010,1928.280
1330020,1933.069
1330030,1932.203
1330040,1931.140
1330050,1930.602
1330060,1927.634
1330070,1929.229
1330080,1928.331
1330090,1925.443
1330100,1927.879
1330110,1928.997
1330120,1931.027
1330130,1927.205
1330140,1928.672
1330150,1927.894
1330160,1927.696
1330170,1929.202
1330180,1927.957
1330190,1931.107
1330200,1928.672
1330210,1929.856
1330220,1925.851
1330230,1926.130
1330240,1929.556
1330250,1930.070
1330260,1926.640
1330270,1932.190
1330280,1931.507
1330290,1930.169
1330300,1929.621
1330310,1928.259
1330320,1927.837
1330330,1928.629
1330340,1932.358
1330350,1933.316
1330360,1926.961
1330370,1927.847
1330380,1930.226
1330390,1926.165
1330400,1928.549
1330410,1930.649
1330420,1927.019
1330430,1930.148
1330440,1928.791
1330450,1926.395
1330460,1928.833
1330470,1926.805
1330480,1928.840
1330490,1925.157
1330500,1931.340
1330510,1929.812
1330520,1929.442
1330530,1932.839
1330540,1925.236
1330550,1930.725
1330560,1926.462
1330570,1927.236
1330580,1928.344
1330590,1926.592
1330600,1931.491
1330610,1928.663
1330620,1930.840
1330630,1930.391
1330640,1929.390
1330650,1928.271
1330660,1927.427
1330670,1929.843
1330680,1927.867
1330690,1928.733
1330700,1928.570
1330710,1926.896
1330720,1928.216
1330730,1929.289
1330740,1929.661
1330750,1929.196
1330760,1929.195
1330770,1929.735
1330780,1927.944
1330790,1928.122
1330800,1931.037
1330810,1927.127
1330820,1927.040
1330830,1930.622
1330840,1930.848
1330850,1935.131
1330860,1929.587
1330870,1931.032
1330880,1927.322
1330890,1928.645
1330900,1932.039
1330910,1928.749
1330920,1929.280
1330930,1925.088
1330940,1928.077
1330950,1926.591
1330960,1928.294
1330970,1929.078
1330980,1930.363
1330990,1927.335
1331000,1930.961
1331010,1925.171
1331020,1928.676
1331030,1928.439
1331040,1926.019
1331050,1927.800
1331060,1927.252
1331070,1927.963
1331080,1927.745
1331090,1925.658
1331100,1929.233
1331110,1928.275
1331120,1930.133
1331130,1929.658
1331140,1930.400
1331150,1927.136
1331160,1929.236
1331170,1930.192
1331180,1923.865
1331190,1927.018
1331200,1927.524
1331210,1928.920
1331220,1926.459
1331230,1928.348
1331240,1927.876
1331250,1927.450
1331260,1925.784
1331270,1928.259
1331280,1930.706
1331290,1930.572
1331300,1932.009
1331310,1929.210
1331320,1926.239
1331330,1929.337
1331340,1929.869
1331350,1927.808
1331360,1929.379
1331370,1931.669
1331380,1930.305
1331390,1927.002
1331400,1926.717
1331410,1929.805
1331420,1930.789
1331430,1929.884
1331440,1926.305
1331450,1926.536
1331460,1927.932
1331470,1926.968
1331480,1928.833
1331490,1927.504
1331500,1928.194
1331510,1929.717
1331520,1929.215
1331530,1923.467
1331540,1928.037
1331550,1927.950
1331560,1929.266
1331570,1929.163
1331580,1926.836
1331590,1929.558
1331600,1928.285
1331610,1925.893
1331620,1925.020
1331630,1929.252
1331640,1926.026
1331650,1925.851
1331660,1928.228
1331670,1927.552
1331680,1929.430
1331690,1928.004
1331700,1927.318
1331710,1931.012
1331720,1930.677
1331730,1926.919
1331740,1930.991
1331750,1925.548
1331760,1928.164
1331770,1932.537
1331780,1926.441
1331790,1926.826
1331800,1929.448
1331810,1926.234
1331820,1927.504
1331830,1926.009
1331840,1926.501
1331850,1927.790
1331860,1929.720
1331870,1930.499
1331880,1927.075
1331890,1926.959
1331900,1930.745
1331910,1926.447
1331920,1922.848
1331930,1930.146
1331940,1927.190
1331950,1925.796
1331960,1932.904
1331970,1925.132
1331980,1928.625
1331990,1925.454
1332000,1929.884
1332010,1931.633
1332020,1929.728
1332030,1930.766
1332040,1927.802
1332050,1928.138
1332060,1928.873
1332070,1925.953
1332080,1931.803
1332090,1929.908
1332100,1928.489
1332110,1928.959
1332120,1927.821
1332130,1927.947
1332140,1927.672
1332150,1932.649
1332160,1926.226
1332170,1924.487
1332180,1926.934
1332190,1927.203
1332200,1924.614
1332210,1929.374
1332220,1928.210
1332230,1925.325
1332240,1924.681
1332250,1929.478
1332260,1928.133
1332270,1928.758
1332280,1926.707
1332290,1929.030
1332300,1929.003
1332310,1923.855
1332320,1928.190
1332330,1929.334
1332340,1929.582
1332350,1931.145
1332360,1932.409
1332370,1925.336
1332380,1928.525
1332390,1922.385
1332400,1928.904
1332410,1928.032
1332420,1926.390
1332430,1926.033
1332440,1931.207
1332450,1929.679
1332460,1929.472
1332470,1928.528
1332480,1929.828
1332490,1928.992
1332500,1929.752
1332510,1929.158
1332520,1930.195
1332530,1928.056
1332540,1923.308
1332550,1929.156
1332560,1930.984
1332570,1930.051
1332580,1927.006
1332590,1927.524
1332600,1931.155
1332610,1927.460
1332620,1930.268
1332630,1926.845
1332640,1930.821
1332650,1928.975
1332660,1924.781
1332670,1924.608
1332680,1926.408
1332690,1929.061
1332700,1925.338
1332710,1930.431
1332720,1929.842
1332730,1927.947
1332740,1930.251
1332750,1930.910
1332760,1925.651
1332770,1925.686
1332780,1927.357
1332790,1925.588
1332800,1928.104
1332810,1927.337
1332820,1926.656
1332830,1926.185
1332840,1928.698
1332850,1925.505
1332860,1925.832
1332870,1926.982
1332880,1933.302
1332890,1931.786
1332900,1927.607
1332910,1927.824
1332920,1930.538
1332930,1928.205
1332940,1926.000
1332950,1927.878
1332960,1930.184
1332970,1931.115
1332980,1926.681
1332990,1926.539
1333000,1927.826
1333010,1927.915
1333020,1926.336
1333030,1930.838
1333040,1928.730
1333050,1926.221
1333060,1926.373
1333070,1929.755
1333080,1930.771
1333090,1930.255
1333100,1926.930
1333110,1931.368
1333120,1929.521
1333130,1929.371
1333140,1931.611
1333150,1929.276
1333160,1931.459
1333170,1928.058
1333180,1926.646
1333190,1929.146
1333200,1927.710
1333210,1929.739
1333220,1931.592
